,Country Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
157,North America,7.905915639440774,7.882526629513578,7.859137619586379,7.835748609659182,7.812359599731984,7.788970589804787,7.765581579877589,7.742192569950392,7.7188035600231935,7.695414550095997,7.672025540168798,7.6486365302416015,7.625247520314404,7.601858510387206,7.578469500460009,7.555080490532811,7.531691480605613,7.508302470678416,7.484913460751218,7.461524450824021,7.438135440896823,7.414746430969625,7.391357421042428,7.36796841111523,7.3445794011880325,7.321190391260835,7.297801381333637,7.27441237140644,7.251023361479242,7.2276343515520445
158,Namibia,7.422263190846268,7.280832018441197,7.139400846036127,6.997969673631054,6.856538501225984,6.715107328820913,6.573676156415843,6.432244984010772,6.2908138116057,6.149382639200629,6.007951466795559,5.866520294390488,5.725089121985418,5.583657949580346,5.442226777175275,5.3007956047702045,5.159364432365134,5.0179332599600635,4.876502087554993,4.735070915149921,4.59363974274485,4.45220857033978,4.310777397934709,4.1693462255296385,4.027915053124566,3.8864838807194957,3.745052708314425,3.6036215359093546,3.462190363504284,3.3207591910992136
159,New Caledonia,3.9055958832720528,3.8186143293443955,3.731632775416739,3.644651221489082,3.5576696675614254,3.470688113633768,3.383706559706111,3.2967250057784545,3.2097434518507972,3.122761897923141,3.0357803439954836,2.948798790067827,2.86181723614017,2.7748356822125135,2.6878541282848563,2.600872574357199,2.5138910204295426,2.4269094665018853,2.339927912574229,2.2529463586465717,2.1659648047189153,2.078983250791258,1.9920016968636007,1.9050201429359443,1.818038589008287,1.7310570350806307,1.6440754811529734,1.557093927225317,1.4701123732976598,1.3831308193700025
160,Niger,10.233034474821725,9.850680880163434,9.46832728550514,9.085973690846846,8.703620096188555,8.32126650153026,7.938912906871966,7.556559312213675,7.174205717555381,6.791852122897087,6.409498528238796,6.027144933580502,5.644791338922207,5.262437744263913,4.880084149605622,4.497730554947328,4.1153769602890335,3.7330233656307428,3.3506697709724484,2.968316176314154,2.5859625816558633,2.203608986997569,1.8212553923392747,1.438901797680984,1.0565482030226896,0.6741946083643953,0.2918410137061045,-0.09051258095219339,-0.47286617561048416,-0.8552197702687749
161,Nigeria,12.852003631364337,12.644072719978674,12.436141808593012,12.228210897207349,12.020279985821688,11.812349074436025,11.604418163050362,11.3964872516647,11.188556340279037,10.980625428893376,10.772694517507713,10.56476360612205,10.356832694736388,10.148901783350725,9.940970871965062,9.7330399605794,9.525109049193738,9.317178137808074,9.109247226422411,8.901316315036752,8.693385403651089,8.485454492265426,8.277523580879762,8.0695926694941,7.86166175810844,7.653730846722777,7.445799935337114,7.2378690239514505,7.029938112565787,6.822007201180124
162,Nicaragua,1.9732758599451028,1.7329947377223185,1.4927136154995342,1.2524324932767499,1.0121513710539656,0.7718702488311813,0.531589126608397,0.29130800438561266,0.05102688216282658,-0.18925424005995595,-0.4295353622827385,-0.6698164845055246,-0.9100976067283106,-1.1503787289510932,-1.3906598511738757,-1.6309409733966618,-1.8712220956194479,-2.1115032178422304,-2.351784340065013,-2.592065462287799,-2.832346584510585,-3.0726277067333676,-3.31290882895615,-3.553189951178936,-3.7934710734017223,-4.033752195624505,-4.274033317847287,-4.514314440070073,-4.7545955622928595,-4.994876684515642
163,Netherlands,8.682214178946804,8.693241895126038,8.704269611305271,8.715297327484505,8.726325043663739,8.737352759842972,8.748380476022206,8.759408192201438,8.770435908380671,8.781463624559905,8.792491340739138,8.803519056918372,8.814546773097605,8.825574489276837,8.836602205456071,8.847629921635304,8.858657637814538,8.869685353993772,8.880713070173005,8.891740786352239,8.90276850253147,8.913796218710704,8.924823934889938,8.935851651069171,8.946879367248405,8.957907083427639,8.968934799606872,8.979962515786104,8.990990231965338,9.002017948144571
164,Norway,8.884392013114592,8.85838075464624,8.832369496177884,8.806358237709532,8.780346979241177,8.754335720772822,8.72832446230447,8.702313203836114,8.676301945367761,8.650290686899407,8.624279428431054,8.598268169962699,8.572256911494344,8.546245653025991,8.520234394557637,8.494223136089284,8.468211877620929,8.442200619152576,8.416189360684221,8.390178102215867,8.364166843747514,8.338155585279159,8.312144326810806,8.286133068342451,8.260121809874096,8.234110551405744,8.208099292937389,8.182088034469036,8.156076776000681,8.130065517532326
165,Nepal,2.5873375690653724,2.1765056456321723,1.7656737221989687,1.3548417987657686,0.944009875332565,0.5331779518993649,0.12234602846616482,-0.2884858949670388,-0.6993178184002389,-1.1101497418334425,-1.5209816652666426,-1.9318135886998462,-2.3426455121330463,-2.75347743556625,-3.16430935899945,-3.5751412824326536,-3.9859732058658537,-4.396805129299057,-4.807637052732257,-5.218468976165461,-5.629300899598661,-6.040132823031861,-6.450964746465068,-6.861796669898268,-7.2726285933314685,-7.683460516764669,-8.094292440197876,-8.505124363631076,-8.915956287064276,-9.326788210497476
166,New Zealand,6.473212339489946,6.428628070460382,6.384043801430819,6.339459532401255,6.294875263371692,6.250290994342128,6.205706725312565,6.161122456283001,6.116538187253438,6.071953918223874,6.027369649194311,5.9827853801647475,5.938201111135184,5.8936168421056205,5.849032573076057,5.804448304046494,5.75986403501693,5.715279765987367,5.670695496957803,5.62611122792824,5.581526958898676,5.536942689869113,5.492358420839549,5.447774151809986,5.403189882780422,5.358605613750859,5.314021344721295,5.269437075691732,5.2248528066621684,5.180268537632604
167,OECD members,7.713425494424973,7.674180547799987,7.634935601175001,7.5956906545500145,7.556445707925029,7.5172007613000424,7.477955814675056,7.4387108680500695,7.399465921425083,7.360220974800097,7.32097602817511,7.281731081550124,7.242486134925138,7.203241188300152,7.163996241675165,7.12475129505018,7.085506348425193,7.046261401800207,7.00701645517522,6.967771508550234,6.928526561925247,6.889281615300261,6.8500366686752745,6.810791722050288,6.7715467754253025,6.732301828800316,6.6930568821753305,6.653811935550344,6.6145669889253575,6.575322042300371
168,Oman,-1.7726860209386395,-2.128670117486571,-2.4846542140344994,-2.8406383105824276,-3.1966224071303593,-3.5526065036782875,-3.9085906002262156,-4.264574696774147,-4.6205587933220755,-4.976542889870004,-5.332526986417935,-5.688511082965864,-6.044495179513792,-6.4004792760617235,-6.756463372609652,-7.11244746915758,-7.468431565705512,-7.82441566225344,-8.180399758801368,-8.5363838553493,-8.892367951897228,-9.248352048445156,-9.604336144993088,-9.960320241541016,-10.316304338088944,-10.672288434636876,-11.028272531184804,-11.384256627732732,-11.740240724280664,-12.096224820828592
169,Other small states,7.018422283331416,6.856787640906065,6.695152998480712,6.53351835605536,6.371883713630007,6.210249071204656,6.048614428779304,5.886979786353951,5.7253451439286,5.563710501503246,5.402075859077895,5.240441216652542,5.07880657422719,4.917171931801837,4.755537289376486,4.593902646951133,4.432268004525781,4.270633362100428,4.108998719675077,3.9473640772497234,3.785729434824372,3.6240947923990188,3.4624601499736674,3.300825507548314,3.1391908651229627,2.9775562226976096,2.815921580272258,2.654286937846905,2.4926522954215535,2.3310176529962003
170,Pakistan,5.4386751357075145,5.227710879641492,5.01674662357547,4.8057823675094475,4.594818111443425,4.383853855377403,4.172889599311381,3.9619253432453583,3.750961087179336,3.5399968311133136,3.3290325750472913,3.118068318981269,2.9071040629152467,2.6961398068492244,2.485175550783202,2.2742112947171798,2.0632470386511574,1.8522827825851351,1.6413185265191146,1.4303542704530905,1.21939001438707,1.0084257583210459,0.7974615022550253,0.5864972461890012,0.3755329901229807,0.1645687340569566,-0.04639552200906394,-0.25735977807508803,-0.46832403414110857,-0.6792882902071327
171,Panama,3.680725953888685,3.6054916495786573,3.5302573452686303,3.4550230409586034,3.3797887366485764,3.3045544323385494,3.2293201280285224,3.1540858237184954,3.0788515194084685,3.0036172150984415,2.9283829107884136,2.8531486064783866,2.7779143021683597,2.7026799978583327,2.6274456935483057,2.5522113892382787,2.4769770849282517,2.4017427806182248,2.326508476308198,2.25127417199817,2.176039867688143,2.100805563378116,2.025571259068089,1.950336954758062,1.875102650448035,1.799868346138008,1.724634041827981,1.649399737517954,1.5741654332079262,1.4989311288978993
172,Peru,2.486441015287703,2.254365374660402,2.0222897340331,1.7902140934057975,1.558138452778497,1.3260628121511946,1.0939871715238922,0.8619115308965917,0.6298358902692893,0.397760249641987,0.1656846090146864,-0.06639103161261417,-0.2984666722399183,-0.5305423128672189,-0.7626179534945194,-0.9946935941218236,-1.2267692347491241,-1.4588448753764247,-1.6909205160037288,-1.9229961566310294,-2.15507179725833,-2.387147437885634,-2.6192230785129347,-2.8512987191402352,-3.0833743597675394,-3.31545000039484,-3.5475256410221405,-3.7796012816494446,-4.011676922276745,-4.243752562904046
173,Philippines,5.043965520736941,4.961288139207275,4.87861075767761,4.795933376147945,4.713255994618279,4.6305786130886135,4.547901231558948,4.4652238500292825,4.382546468499617,4.299869086969952,4.217191705440286,4.134514323910621,4.051836942380956,3.96915956085129,3.886482179321625,3.80380479779196,3.721127416262294,3.638450034732629,3.555772653202964,3.473095271673298,3.390417890143633,3.3077405086139677,3.2250631270843018,3.1423857455546367,3.0597083640249716,2.9770309824953056,2.8943536009656405,2.8116762194359755,2.7289988379063095,2.6463214563766444
174,Papua New Guinea,4.4039600786775654,4.170762349040427,3.9375646194032896,3.704366889766151,3.4711691601290138,3.237971430491875,3.004773700854736,2.771575971217599,2.5383782415804603,2.3051805119433233,2.0719827823061863,1.8387850526690457,1.6055873230319087,1.3723895933947716,1.139191863757631,0.905994134120494,0.672796404483357,0.43959867484621995,0.20640094520907937,-0.026796784428057663,-0.2599945140651947,-0.4931922437023317,-0.7263899733394723,-0.9595877029766093,-1.1927854326137464,-1.425983162250887,-1.659180891888024,-1.892378621525161,-2.125576351162298,-2.3587740807994386
175,Poland,10.676588026062603,10.722959800178108,10.769331574293615,10.815703348409121,10.862075122524626,10.908446896640132,10.954818670755639,11.001190444871146,11.047562218986652,11.093933993102157,11.140305767217663,11.18667754133317,11.233049315448675,11.279421089564181,11.325792863679688,11.372164637795194,11.4185364119107,11.464908186026207,11.511279960141712,11.557651734257218,11.604023508372725,11.65039528248823,11.696767056603736,11.743138830719243,11.78951060483475,11.835882378950256,11.88225415306576,11.928625927181267,11.974997701296774,12.021369475412278
176,Pre-demographic dividend,9.229249568864432,8.96773184908023,8.70621412929603,8.444696409511828,8.183178689727626,7.921660969943424,7.660143250159223,7.398625530375021,7.13710781059082,6.875590090806618,6.6140723710224165,6.352554651238215,6.091036931454013,5.829519211669812,5.56800149188561,5.306483772101409,5.044966052317207,4.7834483325330055,4.521930612748804,4.260412892964602,3.9988951731804008,3.737377453396199,3.475859733611994,3.2143420138277925,2.952824294043591,2.6913065742593894,2.4297888544751878,2.168271134690986,1.9067534149067846,1.645235695122583
177,Puerto Rico,8.089286752595402,8.119129903764621,8.14897305493384,8.17881620610306,8.208659357272278,8.238502508441497,8.268345659610716,8.298188810779934,8.328031961949153,8.357875113118372,8.38771826428759,8.41756141545681,8.447404566626028,8.477247717795247,8.507090868964466,8.536934020133685,8.566777171302903,8.596620322472123,8.62646347364134,8.65630662481056,8.686149775979779,8.715992927148998,8.745836078318217,8.775679229487436,8.805522380656654,8.835365531825873,8.865208682995092,8.89505183416431,8.924894985333529,8.954738136502748
178,"Korea, Dem. People’s Rep.",7.157843872347775,7.112257048698235,7.066670225048695,7.021083401399155,6.975496577749615,6.929909754100075,6.8843229304505345,6.838736106800995,6.793149283151454,6.747562459501914,6.701975635852374,6.6563888122028345,6.610801988553295,6.565215164903754,6.519628341254213,6.4740415176046735,6.428454693955134,6.382867870305594,6.337281046656054,6.291694223006513,6.246107399356973,6.200520575707433,6.154933752057893,6.109346928408353,6.063760104758813,6.018173281109273,5.972586457459733,5.926999633810192,5.881412810160652,5.835825986511113
179,Portugal,9.902903823728566,9.889326045690144,9.87574826765172,9.862170489613296,9.848592711574872,9.83501493353645,9.821437155498025,9.8078593774596,9.794281599421177,9.780703821382753,9.76712604334433,9.753548265305906,9.739970487267483,9.726392709229058,9.712814931190636,9.699237153152211,9.685659375113786,9.672081597075364,9.65850381903694,9.644926040998516,9.631348262960092,9.61777048492167,9.604192706883245,9.590614928844822,9.577037150806397,9.563459372767973,9.54988159472955,9.536303816691126,9.522726038652703,9.509148260614278
180,Paraguay,5.16379491517878,5.1178107568423385,5.071826598505897,5.0258424401694555,4.979858281833014,4.933874123496572,4.887889965160131,4.841905806823689,4.795921648487248,4.749937490150806,4.703953331814365,4.657969173477923,4.611985015141482,4.566000856805041,4.520016698468599,4.474032540132158,4.428048381795716,4.382064223459275,4.336080065122833,4.290095906786393,4.244111748449951,4.1981275901135096,4.152143431777068,4.1061592734406265,4.060175115104185,4.014190956767743,3.968206798431302,3.9222226400948603,3.876238481758419,3.8302543234219772
181,Pacific island small states,4.778194924948724,4.666394681705607,4.554594438462489,4.4427941952193715,4.330993951976255,4.219193708733137,4.107393465490019,3.995593222246902,3.8837929790037844,3.7719927357606666,3.6601924925175497,3.548392249274432,3.436592006031314,3.3247917627881964,3.2129915195450796,3.1011912763019627,2.989391033058844,2.877590789815727,2.7657905465726103,2.6539903033294916,2.5421900600863747,2.430389816843256,2.318589573600139,2.2067893303570223,2.0949890871139036,1.9831888438707868,1.8713886006276699,1.7595883573845512,1.6477881141414343,1.5359878708983175
182,Post-demographic dividend,8.939211072297306,8.929627014594935,8.920042956892566,8.910458899190195,8.900874841487823,8.891290783785452,8.881706726083083,8.872122668380712,8.86253861067834,8.85295455297597,8.8433704952736,8.833786437571229,8.824202379868858,8.814618322166488,8.805034264464117,8.795450206761746,8.785866149059375,8.776282091357006,8.766698033654635,8.757113975952263,8.747529918249892,8.737945860547523,8.728361802845152,8.71877774514278,8.70919368744041,8.69960962973804,8.690025572035669,8.680441514333298,8.670857456630928,8.661273398928557
183,French Polynesia,3.551437386319799,3.4504259125655894,3.3494144388113805,3.2484029650571715,3.1473914913029626,3.0463800175487536,2.9453685437945447,2.8443570700403358,2.743345596286127,2.642334122531918,2.541322648777708,2.440311175023499,2.33929970126929,2.2382882275150813,2.1372767537608723,2.0362652800066634,1.9352538062524545,1.8342423324982455,1.7332308587440366,1.6322193849898268,1.5312079112356178,1.4301964374814098,1.3291849637272009,1.228173489972992,1.1271620162187812,1.0261505424645723,0.9251390687103633,0.8241275949561544,0.7231161212019455,0.6221046474477365
184,Qatar,0.061916514801208855,-0.04811086225404004,-0.15813823930928805,-0.26816561636453606,-0.37819299341978496,-0.48822037047503297,-0.598247747530281,-0.7082751245855299,-0.8183025016407779,-0.9283298786960259,-1.0383572557512748,-1.1483846328065228,-1.2584120098617717,-1.3684393869170197,-1.4784667639722677,-1.5884941410275157,-1.6985215180827637,-1.8085488951380135,-1.9185762721932615,-2.0286036492485096,-2.1386310263037576,-2.2486584033590056,-2.3586857804142554,-2.4687131574695034,-2.5787405345247514,-2.6887679115799994,-2.7987952886352474,-2.9088226656904954,-3.018850042745745,-3.128877419800993
185,Romania,13.355172408150793,13.43962594391073,13.524079479670668,13.608533015430606,13.692986551190543,13.777440086950481,13.861893622710419,13.946347158470356,14.030800694230294,14.115254229990231,14.19970776575017,14.284161301510107,14.368614837270044,14.453068373029982,14.53752190878992,14.621975444549857,14.706428980309795,14.790882516069733,14.87533605182967,14.959789587589608,15.044243123349545,15.128696659109483,15.21315019486942,15.297603730629358,15.382057266389296,15.466510802149234,15.550964337909171,15.635417873669109,15.719871409429047,15.804324945188984
186,Russian Federation,15.706023651971618,15.838223167330955,15.970422682690291,16.102622198049627,16.234821713408962,16.367021228768298,16.499220744127634,16.63142025948697,16.763619774846305,16.895819290205644,17.028018805564976,17.160218320924315,17.292417836283647,17.424617351642986,17.55681686700232,17.689016382361658,17.821215897720993,17.95341541308033,18.085614928439664,18.217814443799,18.350013959158336,18.48221347451767,18.61441298987701,18.746612505236342,18.87881202059568,19.011011535955014,19.143211051314353,19.275410566673685,19.407610082033024,19.53980959739236
187,Rwanda,11.01207268494667,10.766338736291246,10.520604787635822,10.274870838980396,10.02913689032497,9.783402941669546,9.537668993014123,9.291935044358699,9.046201095703271,8.800467147047847,8.554733198392423,8.308999249736996,8.063265301081572,7.817531352426148,7.571797403770724,7.3260634551153,7.080329506459872,6.834595557804448,6.588861609149024,6.343127660493597,6.097393711838173,5.851659763182749,5.605925814527325,5.360191865871901,5.114457917216473,4.868723968561049,4.622990019905625,4.377256071250198,4.131522122594774,3.88578817393935
188,South Asia,4.51946012980728,4.25797917602852,3.9964982222497607,3.735017268471001,3.4735363146922396,3.2120553609134816,2.9505744071347237,2.6890934533559623,2.4276124995772044,2.166131545798443,1.904650592019685,1.6431696382409235,1.3816886844621656,1.1202077306834042,0.8587267769046463,0.5972458231258848,0.3357648693471269,0.07428391556836544,-0.18719703821039246,-0.4486779919891539,-0.7101589457679118,-0.9716398995466733,-1.2331208533254312,-1.494601807104189,-1.7560827608829506,-2.0175637146617085,-2.27904466844047,-2.540525622219228,-2.8020065759979893,-3.063487529776747
189,Saudi Arabia,-0.7059056307312446,-1.0070958858933778,-1.3082861410555147,-1.609476396217648,-1.9106666513797848,-2.211856906541918,-2.5130471617040513,-2.814237416866188,-3.1154276720283214,-3.416617927190458,-3.7178081823525915,-4.018998437514725,-4.320188692676862,-4.621378947838995,-4.922569203001128,-5.223759458163265,-5.524949713325398,-5.8261399684875315,-6.127330223649668,-6.4285204788118016,-6.729710733973938,-7.030900989136072,-7.332091244298205,-7.633281499460342,-7.934471754622475,-8.235662009784612,-8.536852264946745,-8.838042520108878,-9.139232775271015,-9.440423030433148
190,Sudan,7.089511795004199,6.922533235162144,6.755554675320088,6.588576115478032,6.421597555635978,6.254618995793923,6.087640435951867,5.920661876109813,5.753683316267757,5.586704756425702,5.419726196583646,5.252747636741592,5.0857690768995365,4.918790517057481,4.751811957215427,4.584833397373371,4.417854837531316,4.25087627768926,4.083897717847206,3.9169191580051503,3.7499405981630947,3.582962038321039,3.415983478478985,3.2490049186369294,3.0820263587948737,2.91504779895282,2.748069239110764,2.5810906792687085,2.414112119426653,2.247133559584599
191,Senegal,3.279301272465549,2.884751578604064,2.490201884742582,2.095652190881097,1.7011024970196154,1.3065528031581302,0.912003109296645,0.5174534154351633,0.12290372157367813,-0.2716459722878035,-0.6661956661492887,-1.0607453600107704,-1.4552950538722556,-1.8498447477337372,-2.2443944415952224,-2.638944135456704,-3.0334938293181892,-3.428043523179671,-3.822593217041156,-4.217142910902638,-4.611692604764123,-5.0062422986256045,-5.40079199248709,-5.795341686348575,-6.18989138021006,-6.584441074071538,-6.978990767933023,-7.373540461794509,-7.768090155655994,-8.162639849517472
192,Singapore,4.2388384818418565,4.216484672343178,4.1941308628445,4.1717770533458225,4.149423243847144,4.127069434348466,4.104715624849788,4.08236181535111,4.060008005852431,4.0376541963537536,4.015300386855076,3.9929465773563972,3.9705927678577195,3.948238958359041,3.925885148860363,3.9035313393616846,3.881177529863007,3.8588237203643287,3.8364699108656506,3.8141161013669724,3.7917622918682943,3.7694084823696166,3.747054672870938,3.7247008633722603,3.7023470538735817,3.679993244374904,3.657639434876226,3.6352856253775476,3.6129318158788695,3.5905780063801913
193,Solomon Islands,4.302039928018134,4.112341106174213,3.9226422843302924,3.7329434624863715,3.5432446406424507,3.35354581879853,3.163846996954609,2.974148175110688,2.7844493532667673,2.5947505314228465,2.4050517095789257,2.215352887735005,2.0256540658910858,1.835955244047165,1.646256422203244,1.4565576003593232,1.2668587785154024,1.0771599566714816,0.8874611348275607,0.6977623129836399,0.508063491139719,0.3183646692957982,0.12866584745187737,-0.06103297439204347,-0.2507317962359643,-0.4404306180798834,-0.6301294399238042,-0.8198282617677268,-1.009527083611646,-1.1992259054555685
194,Sierra Leone,15.018885793426307,14.705642294882416,14.392398796338526,14.079155297794635,13.765911799250745,13.452668300706854,13.139424802162964,12.826181303619073,12.512937805075182,12.199694306531292,11.886450807987401,11.57320730944351,11.25996381089962,10.94672031235573,10.633476813811836,10.320233315267945,10.006989816724055,9.693746318180164,9.380502819636273,9.067259321092383,8.754015822548492,8.440772324004602,8.127528825460711,7.814285326916821,7.50104182837293,7.1877983298290395,6.874554831285149,6.561311332741258,6.248067834197368,5.934824335653474
195,El Salvador,4.330397454480677,4.143916479822511,3.957435505164346,3.770954530506181,3.5844735558480156,3.3979925811898504,3.211511606531685,3.02503063187352,2.8385496572153546,2.6520686825571893,2.465587707899024,2.2791067332408588,2.0926257585826935,1.9061447839245282,1.719663809266363,1.5331828346081977,1.3467018599500324,1.1602208852918672,0.9737399106337019,0.7872589359755366,0.6007779613173714,0.4142969866592061,0.22781601200104085,0.04133503734287558,-0.14514593731528969,-0.33162691197345495,-0.5181078866316202,-0.7045888612897855,-0.891069835947949,-1.077550810606116
196,Somalia,11.122444644254232,10.86932061699926,10.616196589744291,10.36307256248932,10.10994853523435,9.856824507979379,9.60370048072441,9.350576453469436,9.097452426214467,8.844328398959497,8.591204371704528,8.338080344449555,8.084956317194585,7.831832289939616,7.578708262684643,7.325584235429673,7.072460208174704,6.819336180919734,6.566212153664761,6.313088126409792,6.059964099154822,5.8068400718998525,5.5537160446448794,5.30059201738991,5.04746799013494,4.794343962879967,4.541219935624998,4.288095908370028,4.034971881115059,3.7818478538600857
197,Sub-Saharan Africa (excluding high income),9.597122785281151,9.363945198822574,9.130767612363998,8.897590025905421,8.664412439446846,8.431234852988268,8.198057266529691,7.964879680071116,7.7317020936125385,7.498524507153963,7.265346920695386,7.032169334236809,6.798991747778231,6.565814161319658,6.3326365748610804,6.099458988402503,5.866281401943926,5.633103815485349,5.399926229026775,5.166748642568198,4.933571056109621,4.700393469651043,4.467215883192466,4.2340382967338925,4.000860710275315,3.767683123816738,3.534505537358161,3.3013279508995836,3.06815036444101,2.8349727779824327
198,South Sudan,9.597079855422564,9.207342644209536,8.817605432996505,8.427868221783477,8.03813101057045,7.648393799357422,7.258656588144394,6.868919376931366,6.479182165718338,6.089444954505307,5.699707743292279,5.309970532079252,4.920233320866224,4.530496109653196,4.140758898440168,3.751021687227137,3.3612844760141094,2.9715472648010817,2.581810053588054,2.192072842375026,1.8023356311619985,1.4125984199489707,1.0228612087359394,0.6331239975229117,0.24338678630988397,-0.1463504249031473,-0.5360876361161715,-0.9258248473292028,-1.315562058542227,-1.7052992697552583
199,Sub-Saharan Africa,9.596425799968337,9.36325421688018,9.130082633792023,8.896911050703865,8.66373946761571,8.430567884527552,8.197396301439394,7.964224718351238,7.73105313526308,7.497881552174924,7.264709969086766,7.0315383859986085,6.798366802910454,6.5651952198222965,6.332023636734139,6.098852053645981,5.865680470557827,5.632508887469669,5.399337304381511,5.166165721293353,4.932994138205199,4.699822555117041,4.466650972028884,4.233479388940726,4.000307805852568,3.767136222764414,3.533964639676256,3.3007930565880983,3.0676214734999405,2.8344498904117863
200,Small states,7.049236906634868,6.933381617448323,6.817526328261779,6.701671039075234,6.58581574988869,6.469960460702145,6.3541051715156005,6.238249882329057,6.122394593142512,6.006539303955967,5.890684014769422,5.7748287255828785,5.658973436396334,5.543118147209789,5.427262858023244,5.3114075688366995,5.1955522796501565,5.079696990463612,4.963841701277067,4.847986412090522,4.7321311229039775,4.616275833717433,4.500420544530888,4.384565255344345,4.2687099661578,4.1528546769712555,4.036999387784711,3.921144098598166,3.8052888094116213,3.6894335202250765
201,Sao Tome and Principe,5.926470049417945,5.770822044079688,5.615174038741429,5.459526033403172,5.303878028064913,5.148230022726656,4.992582017388399,4.83693401205014,4.681286006711883,4.525638001373624,4.3699899960353665,4.214341990697109,4.05869398535885,3.903045980020593,3.747397974682336,3.591749969344077,3.43610196400582,3.2804539586675627,3.1248059533293038,2.9691579479910466,2.8135099426527876,2.6578619373145305,2.5022139319762733,2.3465659266380143,2.190917921299757,2.035269915961498,1.879621910623241,1.7239739052849838,1.5683258999467249,1.4126778946084677
202,Suriname,6.44885662969901,6.4014566790985095,6.3540567284980085,6.306656777897508,6.259256827297007,6.211856876696505,6.164456926096005,6.117056975495503,6.069657024895002,6.022257074294501,5.974857123694,5.927457173093499,5.880057222492997,5.832657271892497,5.785257321291995,5.737857370691494,5.690457420090993,5.643057469490492,5.5956575188899915,5.54825756828949,5.50085761768899,5.453457667088488,5.406057716487987,5.358657765887486,5.311257815286984,5.263857864686484,5.216457914085982,5.169057963485481,5.12165801288498,5.074258062284479
203,Slovak Republic,10.298185123237985,10.325300691399129,10.352416259560272,10.379531827721415,10.406647395882558,10.4337629640437,10.460878532204843,10.487994100365986,10.51510966852713,10.542225236688273,10.569340804849414,10.596456373010557,10.6235719411717,10.650687509332844,10.677803077493987,10.70491864565513,10.732034213816274,10.759149781977417,10.786265350138558,10.813380918299702,10.840496486460845,10.867612054621988,10.89472762278313,10.921843190944273,10.948958759105416,10.97607432726656,11.003189895427703,11.030305463588846,11.057421031749989,11.084536599911132
204,Slovenia,9.31288569495102,9.300815192487384,9.28874469002375,9.276674187560115,9.264603685096478,9.252533182632844,9.240462680169209,9.228392177705572,9.216321675241938,9.204251172778301,9.192180670314666,9.18011016785103,9.168039665387395,9.15596916292376,9.143898660460124,9.13182815799649,9.119757655532855,9.107687153069218,9.095616650605583,9.083546148141947,9.071475645678312,9.059405143214677,9.04733464075104,9.035264138287406,9.02319363582377,9.011123133360135,8.9990526308965,8.986982128432864,8.974911625969229,8.962841123505594
205,Sweden,10.01960072248697,10.007290285257966,9.994979848028963,9.98266941079996,9.970358973570958,9.958048536341954,9.945738099112951,9.933427661883949,9.921117224654946,9.908806787425942,9.896496350196939,9.884185912967936,9.871875475738932,9.85956503850993,9.847254601280927,9.834944164051924,9.82263372682292,9.810323289593917,9.798012852364915,9.785702415135912,9.773391977906908,9.761081540677905,9.748771103448902,9.736460666219898,9.724150228990895,9.711839791761893,9.69952935453289,9.687218917303886,9.674908480074883,9.66259804284588
206,Eswatini,9.815217798989796,9.682259080305052,9.549300361620306,9.416341642935562,9.283382924250816,9.150424205566072,9.017465486881328,8.884506768196582,8.751548049511838,8.618589330827092,8.485630612142348,8.352671893457604,8.219713174772858,8.086754456088114,7.953795737403368,7.820837018718624,7.68787830003388,7.554919581349134,7.42196086266439,7.289002143979644,7.1560434252949,7.023084706610156,6.89012598792541,6.757167269240666,6.62420855055592,6.491249831871176,6.35829111318643,6.225332394501686,6.092373675816942,5.959414957132196
207,Seychelles,7.301088920331747,7.284819579231432,7.268550238131119,7.252280897030805,7.236011555930491,7.219742214830178,7.203472873729863,7.18720353262955,7.170934191529236,7.154664850428922,7.138395509328609,7.122126168228295,7.105856827127981,7.089587486027668,7.073318144927354,7.05704880382704,7.040779462726726,7.024510121626412,7.008240780526099,6.991971439425785,6.9757020983254705,6.959432757225157,6.943163416124843,6.92689407502453,6.910624733924216,6.894355392823902,6.878086051723589,6.861816710623275,6.845547369522961,6.829278028422647
208,Syrian Arab Republic,1.4826751414659345,1.297065064437895,1.1114549874098554,0.9258449103818158,0.7402348333537763,0.5546247563257367,0.36901467929769716,0.1834046022696576,-0.0022054747583819534,-0.1878155517864215,-0.37342562881446106,-0.5590357058425006,-0.7446457828705402,-0.9302558598985797,-1.1158659369266193,-1.3014760139546588,-1.4870860909826984,-1.672696168010738,-1.8583062450387775,-2.043916322066817,-2.2295263990948566,-2.415136476122896,-2.6007465531509375,-2.786356630178977,-2.9719667072070166,-3.157576784235056,-3.3431868612630957,-3.5287969382911353,-3.714407015319175,-3.9000170923472126
209,Chad,13.326851175357142,13.113352851669656,12.899854527982173,12.686356204294688,12.472857880607204,12.25935955691972,12.045861233232234,11.83236290954475,11.618864585857265,11.405366262169782,11.191867938482297,10.978369614794813,10.764871291107328,10.551372967419844,10.33787464373236,10.124376320044874,9.910877996357389,9.697379672669907,9.483881348982422,9.270383025294937,9.056884701607451,8.84338637791997,8.629888054232485,8.416389730545,8.202891406857514,7.989393083170029,7.775894759482547,7.562396435795062,7.348898112107577,7.1353997884200915
